time_s,Crawler Transporter,Rail Platform,Maglev Platform
6.05,1.5665234789918918,0.5436641136428759,-0.07939023087623366
6.055,1.2305996413120737,0.6135963262651948,-0.08895439232104306
6.0600000000000005,1.2613693734921139,0.447606660348244,-0.046561422164890384
6.065,1.122091813402688,0.4687285171453734,-0.030794898105853435
6.07,0.686085598279854,0.5960524830845233,-0.08393862252858621
6.075,0.9357272410480669,0.3936036297373891,0.005489574150056591
6.08,0.8162835103928184,0.3458319790694832,-0.07129312792591563
6.085,0.6857140281313006,0.5831214340280542,-0.00470256348928116
6.09,0.8602482875652407,0.5051652571125426,-0.03131250086313577
6.095,1.331548010228717,0.4510166268836722,-0.04968590000739974
6.1000000000000005,0.9560754958395609,0.511887353158328,-0.05340434623129589
6.105,1.1432285389418801,0.1529666990490476,-0.052764739765557116
6.11,0.8471739540681404,0.7073273865198818,-0.05659542817963434
6.115,0.8136942084026164,0.6845796221863732,-0.09280150752125302
6.12,0.34442834009370055,0.9003533545861581,-0.08570191005438424
6.125,0.549392432347519,0.9411190031312526,-0.10550293818466681
6.13,0.5122950816714504,1.0057192766347252,-0.12070509059966286
6.135,0.17766886432224582,1.0415098472748852,-0.1133978607214003
6.140000000000001,0.39352271130861727,1.1729354864084547,-0.12044773907017535
6.1450000000000005,0.3996535291765174,1.0738426484242958,-0.10026567656666947
6.15,0.19684836764678992,1.195264225472621,-0.07557181297431023
6.155,0.1369514388003191,0.7715827468106286,-0.07742465369816952
6.16,0.20738925510826528,0.8203632903230387,-0.02880416371572801
6.165,0.5752614461787432,1.0790236581437997,-0.12275666169402846
6.17,0.7272568000034132,0.6011632622077391,-0.05774045713409853
6.175,0.583576258962042,0.5669852422045962,-0.06851828023441851
6.18,0.8395973331043038,0.403414445579271,-0.05167844474446263
6.1850000000000005,1.0155466064977887,0.5166782614112457,-0.05791861690344759
6.19,1.059136242127753,0.31601453011864117,-0.08357978388659522
6.195,1.2629062987956805,0.34560562497118325,-0.08085308838074114
6.2,1.1799347808230163,0.4379668531915425,-0.10664085469329562
6.205,0.643271183552691,0.1565839878792802,-0.07729991447941949
6.21,1.1446880550404834,0.2927990149478766,-0.13548109672798045
6.215,0.5851988086316849,0.21813007873771756,-0.06990439744611299
6.22,0.826441237674933,0.17353637845264905,-0.08195475585460978
6.2250000000000005,0.5210360617226658,-0.020592037241206354,-0.08306831027296253
6.23,0.32545468261813915,0.37324921134649963,-0.06490026220395148
6.235,-0.057796112646872615,0.05119194463452565,-0.049409769766927965
6.24,0.2156976689172279,-0.03362355905555454,-0.0010021590600445235
6.245,-0.1468770209893012,-0.15622153428868346,0.05809736018341359
6.25,0.3332598203309994,0.019817991985491386,0.023201009622776974
6.255,0.3947272539668029,0.3069526913496964,-0.008513157049581182
6.26,-0.15633817597940325,0.4098079647344089,0.027063738632821997
6.265000000000001,0.01469284156397566,0.41563586014923043,0.03318662670949311
6.2700000000000005,-0.27877758343836734,0.3201628893925252,-0.0012312410757748622
6.275,-0.3459445657581812,-0.007603062904112623,-0.007445545840309061
6.28,-0.14913372143670775,0.1560456076457824,0.021774957751139135
6.285,-0.43904545832675385,-0.2044891819339437,0.04383223049120899
6.29,-0.1862115342450576,-0.37898843925972886,-0.009819892495996964
6.295,-0.7921242597865091,-0.28361097296549403,0.016092153619890526
6.3,-0.6054987409565171,-0.3849874484799738,0.0538079209231283
6.305,-0.9177689117479259,-0.4541749453428035,0.05113765106584471
6.3100000000000005,-0.8707625914100325,-0.6080973259802602,0.09504516200874583
6.315,-1.2134526884082217,-0.6718381107987969,0.04174562803419877
6.32,-1.175981769877146,-0.9292811128196071,0.14308862939349265
6.325,-1.2044530478283373,-0.831166335282407,0.06436364570966265
6.33,-1.3393517157560895,-1.0453686026214701,0.06343512294253273
6.335,-0.9698960208554082,-1.1304052543887035,0.11750726294573911
6.34,-0.8971358316431617,-0.7621966668200929,0.09704712204157265
6.345,-0.815678394029052,-0.9954926745617204,0.12408051575365751
6.3500000000000005,-0.5112714750756269,-0.7897928864593646,0.12148936289218788
6.355,-0.42685584176316355,-0.7736399614779264,0.11429912521145112
6.36,-0.7221233146804799,-1.019338145352308,0.09312307771265672
6.365,-0.4852045711979833,-0.828364776496797,0.11628021595601273
6.37,-0.6434916548468245,-0.9568402742141057,0.09236655162904965
6.375,-0.47725989108783257,-1.0485097341787886,0.12057932819314583
6.38,-0.6092498567267783,-0.6737545362860513,0.08737572087765084
6.385,-0.1597499168368712,-0.6488468501457025,0.06814889094020803
6.390000000000001,-0.4735149782587768,-0.5382340594672769,0.052577158163451904
6.3950000000000005,-0.6588220636930444,-0.10862185652880683,0.09124693545144288
6.4,-0.42755204423213616,-0.5428535525264795,0.06981168770770284
6.405,-1.2178915691408057,-0.25300032636542247,0.07236438646231698
6.41,-1.25295607561575,-0.46707389733327015,0.11999935523158105
6.415,-0.7133290580655594,-0.2551260741878161,0.06800514217977964
6.42,-0.9194963212062022,-0.42337702104066904,0.14239132363226184
6.425,-0.9167021955195566,-0.505828920698972,0.11005619701864766
6.43,-1.2811770914438656,-0.7819138867959061,0.09964968292102623
6.4350000000000005,-1.0243984414724239,-0.827073451172052,0.06857088712745492
6.44,-0.6111888444026352,-0.629162651316402,0.10135068915055916
6.445,-0.8853370179839682,-0.5159856890314837,0.0734982082173261
6.45,-1.0551872462183756,-0.6693988054589839,0.048169807140902535
6.455,-1.2266279818291475,-0.806952027253928,0.06118277976395497
6.46,-1.2719140448665873,-0.5574117331678033,0.011792847275592067
6.465,-1.7100310087981556,-0.17967684857670732,0.010613069799360652
6.47,-1.2790172841663043,-0.42510192673480696,0.023582414653778718
6.4750000000000005,-1.2379426347091567,-0.1581633679224313,0.06190568577655176
6.48,-1.8386582456719607,-0.40153838476062514,0.05997756877843977
6.485,-1.719448435254199,-0.24151023384100984,0.09255653694928513
6.49,-1.8853874507336412,-0.08588470886531083,0.05497107684075418
6.495,-1.8812514278312473,-0.04672856502698638,0.0980953882023277
6.5,-1.6715314804192085,-0.1259165861803533,0.08877312090957189
6.505,-2.1026537745906477,-0.029801717458721576,0.0742005193810949
6.51,-1.467214571899463,0.34152654857422843,0.10789709421212186
6.515000000000001,-1.345390769144656,0.49727860591279466,0.0977112084885623
6.5200000000000005,-1.4395705226403626,0.668001920971957,0.08314003334660126
6.525,-1.7735456676029195,0.8201066091222038,0.09644011682561507
6.53,-1.3016200039371482,0.6685092063771706,0.08988597351327064
6.535,-0.6668571004351236,0.6521985544235243,0.08764191975650232
6.54,-1.369630460039479,0.8910663851460513,0.08164512291302509
6.545,-0.7115436885583748,0.765388214176227,0.06322439666417475
6.55,-0.7707768838229202,0.4582232515976765,0.10078060746071985
6.555,-0.2540647824151851,0.36348157489417243,0.08819549850203978
6.5600000000000005,-0.5040296216220247,0.48764106306632427,0.09338110254448989
6.565,-0.23426880835244965,0.3152369473165726,0.1234951048898309
6.57,-0.18358532881051923,0.2845539488015903,0.15876920068755246
6.575,0.08576949700162617,0.42202627983024427,0.15787184802047033
6.58,-0.36315577633038454,0.39710398007110415,0.15148806613429686
6.585,-0.2583091438615725,0.5294293865779095,0.15853730116455292
6.59,-0.6731186683260363,0.14516174808555274,0.19181158417939367
6.595,-0.1133621421053321,0.5401040388148312,0.12257837819507589
6.6000000000000005,-0.531575695228213,0.6886832304705703,0.1961643254243319
6.605,-0.4799883224055762,0.4513910779598133,0.12987771012688193
6.61,-0.34628209077757227,0.6334661001647629,0.1352296604675094
6.615,-0.6493842361097676,0.6488505966944946,0.15024659214564298
6.62,-0.2384724354508625,0.7975944478057563,0.2073232722788679
6.625,-0.054571465156980796,1.0432964872634696,0.19114403242152705
6.63,-0.17954991843295173,1.1177160920737825,0.1655435691823505
6.635,-0.5736158101161049,0.7421071994415684,0.15655262314178475
6.640000000000001,-0.26734331395741473,0.9634087990421667,0.10576060360556129
6.6450000000000005,-0.10371108268644547,1.0065595555083684,0.15574819986598137
6.65,-0.697270374937193,1.0210258263461565,0.1426759108463437
6.655,-0.5694381969835397,1.0515176127221264,0.1397014112257074
6.66,-0.20006706631123336,1.0462402851624306,0.16457760262918886
6.665,-0.3730082590179197,1.2187733374690644,0.14996701519997196
6.67,-0.3747872539048326,1.0768148801363535,0.17865883950066136
6.675,-0.07887532928564038,0.6745796158749128,0.10713662485021926
6.68,-0.363350616329771,0.805985244650686,0.14533237261931903
6.6850000000000005,-0.2804083196941436,0.6676063847887385,0.11139455821689905
6.69,0.2325951015101347,0.42732745927188764,0.10885691723026047
6.695,-0.2851202201202434,0.39307432960118666,0.11108855076059504
6.7,-0.27494482889536154,0.1354863491587988,0.06340827816045734
6.705,0.14391436985262832,0.04842028891664605,0.08022575144231407
6.71,0.31801440115042284,-0.010514219445839667,0.06025913975071606
6.715,0.2889123326462768,-0.32019964215269864,0.04125464895075002
6.72,0.3538169535782119,-0.023126725963215668,0.04006512821759952
6.7250000000000005,1.2269430647739399,-0.06189668323695636,0.04452946036700371
6.73,0.9427687565072466,-0.08462469568125237,0.029410630149603944
6.735,0.8297534864872844,0.32811526058834733,0.04819616092120994
6.74,1.2657075702554057,0.2236461337744406,0.04258623945919851
6.745,1.1019592555866053,0.1530077120487345,0.0353246190646129
6.75,1.099615676296417,0.06044436017992653,0.08604654758719858
6.755,1.2797277996610967,0.14756234613461117,0.0557314864726983
6.76,0.8738331828313244,0.2018615596735072,0.03201208625301841
6.765000000000001,1.2051472816063888,-0.09937805871235636,0.037256026353495696
6.7700000000000005,1.515424203158089,-0.023211170206368294,0.0010271363998918279
6.775,1.1863409318022686,0.0683449046300098,0.005239806476174346
6.78,0.9927656138527505,-0.35150721013078434,-0.0015127767819071369
6.785,0.959559665287558,-0.11012784070691146,-0.031561872774251175
6.79,0.9832992064168644,-0.1929971061827677,0.0004435147597639337
6.795,1.025951533194734,-0.19802405528895212,-0.023963560042942606
6.8,1.0111995155760813,-0.32008128304074757,-0.0207780281285439
6.805,1.2967343421169044,-0.3271985295881364,-0.0229446412827543
6.8100000000000005,0.7330796797806761,-0.19779231754140336,0.06528677362036538
6.815,1.2769760121028357,-0.6544266175205748,-0.011892068026449893
6.82,0.9867009332422899,-0.7127439354088155,-0.036089392956386274
6.825,1.1063721001802327,-0.6079155131960919,-0.01636384842464498
6.83,0.7277250517663831,-1.0766480288646398,0.04660941717688239
6.835,1.1815258464647533,-0.8157213915466163,0.06593908835057381
6.84,1.0859091637442895,-1.0978285477804957,0.0219917666596892
6.845,0.9461815468931141,-0.8281817337802941,0.06853395726126955
6.8500000000000005,0.3462961582981218,-0.9135807628293076,0.05401730234940212
6.855,0.789593751981494,-0.886464073871179,0.02824739004631367
6.86,0.6637914849960378,-0.8345642417065298,0.021380181553133388
6.865,0.2266801194835964,-0.809416205144107,0.02621181482481474
6.87,0.5864613569450285,-0.6209463327017418,0.037679828372316336
6.875,0.7226533778420825,-0.4384987497964668,0.023072897784943185
6.88,0.8452811774128506,-0.5269539888017343,-0.0033789167865176987
6.885,0.869722920138887,-0.5546163068459752,0.009407103455002109
6.890000000000001,1.015696142746586,-0.5484024647253983,0.06307743942473423
6.8950000000000005,1.3973294873193023,-0.38530538515410645,0.027407451569626585
6.9,1.4719306746287697,-0.36446738177203697,0.047606132311759294
6.905,0.7147257031127673,-0.6358951647678861,0.04549054130536074
6.91,1.3563733800438769,-0.6303488043161539,0.043686004910309086
6.915,1.461217753105228,-0.4676588978992641,0.042153722891063304
6.92,1.1656518690739925,-0.2867896065364699,0.06010995123069231
6.925,1.5729748940183415,-0.3250886119521013,0.05216294558351988
6.93,1.8041686139872826,-0.6590027733433285,0.034488848826598056
6.9350000000000005,1.2658239813889942,-0.5329513837285019,0.0021409830267824204
6.94,1.510666246203323,-0.6590172723130603,0.015315954169129425
6.945,1.1720558320441006,-0.6132893899405047,-0.008629743942356256
6.95,1.1471015530713904,-0.40441478655041335,-0.02780414858749638
6.955,1.5292357366045675,-0.8810757774810372,0.029488447389623345
6.96,1.0265352192202761,-0.9400843973117583,-0.08026147595165012
6.965,1.1773884693362637,-0.8286885137146982,-0.030429856978348335
6.97,0.624341504941073,-0.6310706602738803,-0.07924600536580668
6.9750000000000005,1.373539380128047,-0.5000813580213259,-0.05978179445052071
6.98,1.061017993370912,-0.401568237730762,-0.004676072390163187
6.985,0.8494364136235307,-0.14236549252207836,-0.08831834303702664
6.99,0.9619417606547468,-0.38485013616784874,-0.0835611128406732
6.995,0.4788388458763946,0.20291411873234574,-0.06868416254240532
7.0,0.9591092379676854,0.1474595631971269,-0.09144268059399568
7.005,0.548682315158432,0.4222941374946893,-0.05643849086450962
7.01,0.46966530254015876,0.2249629159940082,-0.09765764799821054
7.015000000000001,0.2902492630864843,0.4680263006172377,-0.08010040909130428
7.0200000000000005,0.14432813977669418,0.5248223837586471,-0.1385996292927785
7.025,0.28706224643027,0.6560631805279743,-0.16277862694187437
7.03,0.06889769401631579,0.25993214625510047,-0.13874296398108182
7.035,0.04178848000915359,0.47695575938053675,-0.18190125268525045
7.04,-0.19042177980078664,0.3157057266808504,-0.11926790186570581
7.045,-0.14367050954518895,0.546153120663625,-0.19745627478663277
7.05,-0.37660616371163214,0.5996834425957627,-0.18942219588035594
7.055,0.18699189278453723,0.6906840300862894,-0.15557155403933942
7.0600000000000005,-0.5943476697010391,0.44963587871754823,-0.17612607692464508
7.065,0.06575571812972306,0.6610088623254442,-0.1927566632814202
7.07,0.16547025091787196,0.7121140590622177,-0.10280024178641929
7.075,-0.21913877068656165,0.2626332254735992,-0.16705573533339843
7.08,0.531016743154581,0.5424568597401385,-0.14183568761826892
7.085,0.35393503921778546,0.5495790932392327,-0.13725051018308662
7.09,0.4203469381780833,0.3440809166731678,-0.11284833363359034
7.095,0.26910924444601364,0.19558453263046074,-0.11801267546073452
7.1000000000000005,0.240657559383257,0.5143272151362948,-0.14960547211305514
7.105,0.2380255664932736,0.2625869655684342,-0.14078088058630178
7.11,0.3342444279097817,0.4913782404792675,-0.142088799725353
7.115,0.4937103486109381,0.6236665375379086,-0.12262475631751146
7.12,0.15773403686809134,0.8587412365726631,-0.16974004420793087
7.125,-0.16409202955123592,0.798233174958854,-0.09530545279130943
7.13,0.11168104511267611,0.9023372879881586,-0.15798253570323276
7.135,0.037841775431109274,1.094253737845609,-0.13523536406862227
7.140000000000001,-0.10796124244901185,1.2630319636972236,-0.15439545526105855
7.1450000000000005,-0.168345769840142,1.4401782039462736,-0.1477221348376805
7.15,-0.4544164715052301,0.8604771618167041,-0.1266154610471445
7.155,-0.6539635615532239,1.0396256176122798,-0.11743816172498726
7.16,-0.6926029496505515,0.7435557807848263,-0.09381761369900041
7.165,-0.9045586935617236,0.9344157095286157,-0.0982848325158955
7.17,-0.5544899660265697,0.5571240218635509,-0.052909501147472546
7.175,-0.6787863615883395,0.5055396438304424,-0.08444297253834854
7.18,-0.8212674549434977,0.4447541757015618,-0.08706688917358303
7.1850000000000005,-1.4378004499661363,0.4586046783901935,-0.07817233176904838
7.19,-1.1666913926197109,0.46534196391030835,-0.0507036930188698
7.195,-0.7672019981245315,0.43996868047348986,-0.07517285269207949
7.2,-1.2630224223114748,0.3176597600691795,-0.0890336522686478
7.205,-1.161899324476378,0.068266603070257,-0.1260207880758062
7.21,-1.6492509021987358,0.2865831971470195,-0.12342668473314616
7.215,-1.1468249889806283,0.10227861643850786,-0.1287290855421147
7.22,-1.5664087662078923,0.20903358539682385,-0.06804056984697884
7.2250000000000005,-1.5290410583384149,-0.09236888637607032,-0.08403034577867738
7.23,-1.118416918823935,-0.21372056043481621,-0.11293649899087625
7.235,-1.2811789524384378,0.06198730544293789,-0.10157671130460239
7.24,-1.6266521055082526,0.34477366007362803,-0.10355686846154531
7.245,-1.6135920535897965,0.2943593705731105,-0.10207883465180956
7.25,-1.4572423601566682,0.33421999341610353,-0.06971905919250844
7.255,-1.1624214344842,0.28769848938467607,-0.08904792923123192
7.26,-1.1689430725947716,0.6581380274589178,-0.03824936943335351
7.265000000000001,-1.1072266003393139,0.2263824186822901,-0.0651034041536804
7.2700000000000005,-0.596175019890615,0.2029446029405988,-0.07329558005903315
7.275,-0.8379135986667248,0.2974947429840784,-0.09916689821540929
7.28,-0.2501493593541699,-0.15375905527184464,-0.13603359362321657
